longitude,latitude,avgT,stdT,avgA,stdA,avgB,stdB,avgC,stdC,avgT,stdT,avgX,stdX,avgY,stdY,avgZ,stdZ
-39.4213867188,-99.1918945312,55357.1,0.7,332.2,1.07703296143,412.7,7.66876782802,494.5,4.34165866922,32439.3,18152.2224427,338.1,6.02411819273,637.2,0.979795897113,495.4,4.86209831246
-39.4213867188,-91.8505859375,55342.3,0.640312423743,331.7,3.66196668472,414.0,8.74070935336,492.7,2.2825424421,35533.9,18692.8192975,336.2,6.4,637.0,5.56776436283,518.6,8.27284715198
-39.4213867188,-84.4897460938,55327.4,0.663324958071,332.2,4.81248376621,413.6,7.4993333037,493.3,3.87427412556,37272.3,17275.3572006,338.4,7.07389567353,637.0,3.97492138287,546.3,9.9
-39.4213867188,-77.1630859375,55314.3,0.640312423743,330.7,3.40734500748,388.1,32.8738497898,492.9,2.11896201004,35172.1,18685.4548377,330.4,19.1060199937,640.8,4.74973683482,578.1,18.7267188797
-39.4213867188,-69.7998046875,55300.5,0.5,332.7,3.16385840391,408.8,20.6484866274,494.3,4.38292140016,35872.3,19502.9849,343.6,17.5567650779,646.4,15.0545674132,600.1,17.5923278733
-39.4213867188,-62.4536132812,55287.1,0.7,332.1,3.64554522671,413.6,6.34350061086,494.3,4.4955533586,31527.7,18150.2129357,358.0,7.86129760281,636.8,3.28024389337,620.4,7.95235814083
-39.4213867188,-55.1098632812,55273.5,0.5,331.8,2.13541565041,415.3,1.55241746963,493.1,2.16564078277,33012.7,19829.8026922,371.0,1.8973665961,634.7,2.45153013443,638.7,2.96816441593
-39.4213867188,-47.7465820312,55257.0,0.774596669241,331.0,5.93295878968,390.4,35.3870032639,493.2,3.6551333765,31314.6,15816.186596,371.6,20.274121436,652.3,23.1086563867,674.3,24.1911140711
-39.4213867188,-40.4321289062,55244.9,0.7,331.8,3.31058907145,399.8,23.4085454482,492.8,2.22710574513,30240.0,18131.4225366,407.2,16.1294761229,632.6,4.2,675.9,11.8528477591
-39.4213867188,-33.0590820312,55231.7,0.640312423743,331.2,3.81575680567,416.2,6.44670458451,493.1,2.5079872408,33269.1,18740.0264378,430.8,17.8650496781,632.2,5.47357287336,692.9,17.3634673957
-39.4213867188,-25.7153320312,55218.8,0.748331477355,332.2,5.6,409.1,10.3870111197,493.6,3.35261092285,30535.8,18944.3298208,437.7,21.7119782609,639.7,10.0104944933,711.7,18.0113852882
-39.4213867188,-18.3837890625,55205.0,0.774596669241,332.0,3.19374388453,415.1,3.83275357935,493.9,4.10974451761,31177.4,18652.7150635,473.1,6.09015599143,634.0,3.28633534503,713.0,6.67832314283
-39.4213867188,-11.0107421875,55191.0,0.774596669241,332.4,1.95959179423,413.4,6.69626761711,492.9,2.58650343128,31038.9,18649.9186832,494.9,5.8386642308,630.4,5.12249938995,722.8,5.34415568635
-39.4213867188,-3.671875,55177.7,0.640312423743,332.5,3.66742416418,410.0,11.8659175794,493.9,3.61801050303,33153.3,19675.5497816,520.8,5.28772162656,628.6,7.39188744503,723.4,8.90168523371
-39.4213867188,3.65234375,55163.7,0.640312423743,332.5,3.90512483795,407.3,13.7771550038,493.2,3.5721142199,32729.7,19675.0794359,542.4,9.759098319,635.4,4.27083130081,726.8,12.1556571192
-39.4213867188,11.0205078125,55150.7,0.640312423743,331.5,3.66742416418,415.6,3.41174442185,492.6,2.28910462845,30020.6,18740.2819627,569.4,4.73708771293,633.9,3.96106046407,721.4,5.06359556047
-39.4213867188,18.33984375,55136.9,0.7,332.9,8.5375640554,376.3,43.8680977477,493.7,3.13209195267,30644.5,18159.524439,594.9,11.8865470175,634.6,13.2378245947,716.3,20.0501870315
-39.4213867188,25.6982421875,55123.9,0.7,333.6,11.083320802,356.9,55.0335352308,494.0,3.84707681233,34440.2,17959.8325705,619.5,16.9720358237,630.1,14.9160986856,710.0,22.7508241609
-39.4213867188,33.1005859375,55112.5,0.5,333.1,3.1448370387,379.0,46.0499728556,492.7,2.00249843945,30799.8,19828.6171873,641.5,7.91517529812,628.2,5.77581163128,698.7,13.1228807813
-39.4213867188,40.3857421875,55099.9,0.7,331.8,3.7094473982,413.6,7.4993333037,493.2,2.22710574513,36245.7,18119.6515311,658.8,6.6,631.5,4.3874821937,676.6,7.4188947964
-39.4213867188,47.7563476562,55087.0,0.774596669241,331.6,6.23217458035,402.2,20.9322717353,492.5,1.56524758425,33465.9,18586.369083,675.8,8.07217442824,632.8,5.84465567848,659.3,12.1082616424
-39.4213867188,55.1025390625,55073.5,0.80622577483,333.7,7.68179666484,388.4,30.3057750272,492.9,3.23882694814,35222.1,19098.6398806,691.8,8.36420946653,630.8,10.4383906806,641.8,14.5313454298
-39.4213867188,62.451171875,55060.9,0.7,332.2,6.53911308971,412.3,11.1180034179,493.9,3.85875627631,33693.0,17954.8185677,708.5,3.38378486314,631.7,7.79807668595,617.0,13.3041346957
-39.4213867188,69.8046875,55047.1,0.7,331.7,2.75862284483,416.0,4.33589667774,493.4,3.52703841771,34308.6,17960.6896983,718.8,5.6709787515,631.9,3.75366487582,589.9,6.26817357769
-39.4213867188,77.1411132812,55034.0,0.774596669241,331.8,5.77581163128,410.0,14.4013888219,493.0,2.52982212813,30812.2,18409.6943255,725.6,8.54634424769,632.8,7.3047929471,566.7,7.02922470832
-39.4213867188,84.47265625,55020.9,0.7,333.9,4.27668095607,376.4,45.9873895758,493.2,1.93907194297,33673.6,18896.7671478,729.2,21.2028299998,631.7,10.1296594217,546.3,21.4011681924
-39.4213867188,91.8627929688,55007.3,0.640312423743,332.4,3.44093010682,411.7,10.9366356801,494.5,4.20119030752,33730.7,18176.6701244,730.9,3.44818792991,631.2,3.24961536185,515.1,7.31368580129
-39.4213867188,99.169921875,54992.9,0.7,333.6,8.416650165,383.7,41.0707925417,493.7,3.92555728528,33382.4,18903.0918275,726.0,13.906832853,634.3,6.26178888178,496.3,24.4174118203
-39.4213867188,106.533203125,54980.1,0.7,333.5,10.9931797038,411.8,15.9799874844,492.7,2.00249843945,31594.7,18169.2675254,723.4,11.7575507654,631.6,8.90168523371,469.1,24.9737862568
-39.4213867188,113.88671875,54966.7,0.640312423743,334.3,12.5861034479,395.9,29.1322844968,493.9,4.7,33884.5,18712.3222249,710.8,12.9444969002,629.3,18.3523840413,448.5,29.1967463941
-39.4213867188,121.2109375,54954.1,0.830662386292,333.0,7.94984276574,413.4,14.0014284985,493.8,3.62767142944,30913.6,17603.1073802,703.0,15.9812390008,631.0,6.87022561493,418.9,14.3836712977
-39.4213867188,128.591308594,54941.1,0.7,332.6,2.69072480941,397.6,26.4544892221,494.3,4.71274866718,29293.7,18147.1746013,686.6,11.9933314805,632.0,4.64758001545,400.5,9.90201999594
-39.4213867188,135.905761719,54927.5,0.5,333.2,8.49470423264,414.8,16.7200478468,494.6,5.33291665039,30667.2,19663.8565332,670.4,15.3570830564,631.7,9.29569792969,380.0,20.5766858362
-39.4213867188,143.26171875,54913.7,0.640312423743,332.5,9.3514704726,406.5,15.7559512566,493.6,3.07245829915,31411.1,18524.9192627,649.5,8.20060973343,632.9,11.8359621493,362.2,19.7727084639
-39.4213867188,150.617675781,54900.9,0.7,334.1,3.9102429592,399.3,28.2030140233,493.6,3.07245829915,36090.2,17951.4038326,630.9,12.541531007,637.6,15.9009433682,355.2,12.6554336156
-39.4213867188,157.966308594,54888.4,0.663324958071,331.5,10.6606754007,417.7,14.1141772697,493.3,2.23830292856,34938.1,19735.8225694,610.2,11.6430236623,633.2,8.31624915452,335.5,20.8818102664
-39.4213867188,165.290527344,54873.6,0.663324958071,333.2,7.09647799968,389.5,29.726251025,493.4,4.24735211632,31645.3,19601.1651085,579.3,19.7284059163,633.2,9.19565114606,336.2,17.1219157807
-39.4213867188,172.658691406,54860.7,0.640312423743,331.9,7.63478879865,404.3,17.5502136739,493.2,4.21426150114,28535.7,18740.7411596,559.2,11.7371206009,632.6,7.5789181286,324.7,14.7380460035
-39.4213867188,179.968261719,54848.1,0.7,333.2,14.7837748901,415.9,12.9495173655,494.0,3.82099463491,33953.6,18132.5491379,533.5,11.1018016556,631.1,20.5642894358,328.2,24.4450403968
-33.7841796875,-180.002441406,55518.6,0.663324958071,336.2,18.2197694826,417.3,21.8634398026,494.0,4.33589667774,29289.7,19658.4793005,536.4,16.7702116862,615.2,20.1087045828,308.2,33.8815584057
-33.7841796875,-172.641601562,55532.1,0.7,331.5,6.78601503093,416.2,7.3047929471,493.1,2.5079872408,34637.3,18151.3885312,507.2,3.3406586177,611.8,5.30659966457,310.1,12.833160172
-33.7841796875,-165.297851562,55545.1,0.7,331.7,10.7335921294,419.1,15.769908053,493.4,3.85227205685,30853.7,18080.9513137,480.6,10.3846039886,613.5,9.21140597303,312.9,23.9225834725
-33.7841796875,-157.976074219,55558.7,0.640312423743,330.9,4.06078810085,435.3,27.0889276274,493.8,3.96988664826,29434.7,18665.7079804,461.4,11.1821285988,612.1,7.38173421358,322.1,10.6906501205
-33.7841796875,-150.593261719,55571.7,0.640312423743,331.3,8.13695274658,441.9,35.1495376926,494.3,4.36004587132,33518.7,17840.6100571,431.9,13.6707717412,614.1,7.5953933407,335.2,20.1732496143
-33.7841796875,-143.276367188,55585.4,0.663324958071,331.2,5.65331761004,426.5,20.7617436647,493.4,2.53771550809,37997.8,18706.712345,412.4,7.9649231007,614.1,4.82597140481,348.0,16.6493243106
-33.7841796875,-135.932617188,55600.3,0.640312423743,332.3,5.2163205423,427.8,19.7322071751,493.8,4.06939798988,40320.7,16714.1560963,391.4,6.31189353522,610.8,4.87442304278,370.2,12.8436754864
-33.7841796875,-128.588867188,55614.1,0.7,334.0,9.30591209931,420.6,12.8623481527,492.8,2.03960780544,34125.8,18536.9268316,367.9,9.7205966895,615.4,6.6211781429,393.4,18.440173535
-33.7841796875,-121.247558594,55628.1,0.7,332.6,5.64269439187,417.8,17.6113599702,494.5,4.41021541424,34318.6,18538.5147204,354.5,11.8595952713,615.8,5.47357287336,411.6,13.2075735849
-33.7841796875,-113.864746094,55642.7,0.640312423743,331.6,2.7276363394,420.7,16.0937876213,492.8,2.56124969497,30343.8,18665.1485384,343.0,9.45515732286,614.6,4.27083130081,436.7,10.5456152025
-33.7841796875,-106.533203125,55655.9,0.7,332.0,1.67332005307,420.6,11.8422970745,493.7,3.76961536499,33901.4,18805.9474858,335.7,7.87464284904,615.5,3.1064449134,460.3,6.84178339324
-33.7841796875,-99.169921875,55669.7,0.640312423743,332.8,3.15594676761,432.4,23.9716499224,494.3,4.56179789118,26718.8,18652.509369,328.0,13.2287565553,615.1,4.72122865365,488.5,13.1928010672
-33.7841796875,-91.8041992188,55685.3,0.640312423743,332.3,1.9,417.4,5.96992462264,494.7,4.71274866718,33349.7,18646.8779695,322.9,5.75239080731,615.5,3.32415402772,516.1,5.82151183113
-33.7841796875,-84.4848632812,55698.3,0.640312423743,332.0,2.09761769634,423.0,12.2882057274,494.0,4.472135955,29494.5,18660.96279,326.4,6.71118469423,616.8,2.08806130178,545.7,6.9
-33.7841796875,-77.1728515625,55711.7,0.640312423743,331.9,2.4269322199,416.0,7.0,492.8,2.6,27266.4,18654.1821756,328.9,4.18210473327,616.0,3.7947331922,572.0,7.61577310586
-33.7841796875,-69.7631835938,55726.5,0.5,331.9,2.7,416.1,6.05722708836,493.5,4.20119030752,30678.5,19757.8880311,335.4,2.97321374946,615.4,2.87054001888,597.2,8.0099937578
-33.7841796875,-62.470703125,55740.1,0.7,332.0,3.34664010614,427.1,21.1397729411,493.2,2.08806130178,29248.2,18084.8904547,346.8,14.7431339952,615.4,5.04380808517,626.1,7.1056315694
-33.7841796875,-55.0610351562,55752.3,0.640312423743,329.4,3.92937654088,519.0,49.4105251945,493.0,2.40831891576,36156.9,18748.5642141,365.0,14.812157169,617.9,7.00642562224,632.3,14.8731301346
-33.7841796875,-47.7416992188,55767.4,0.663324958071,332.5,5.23927475897,418.6,7.59210115844,493.7,4.14849370254,33840.1,19710.0987945,376.2,7.48064168371,615.6,6.78527818147,672.7,9.56085770211
-33.7841796875,-40.400390625,55779.7,0.640312423743,333.2,5.32541078228,430.3,19.6267674363,494.2,4.04474968323,34161.3,18740.3523555,391.6,7.88923316933,618.0,8.97775027499,689.6,10.4134528376
-33.7841796875,-33.06640625,55793.1,0.7,332.2,3.28024389337,419.0,9.45515732286,493.6,3.85227205685,32075.3,18156.1825836,420.6,12.2898331966,619.2,5.15363949069,703.0,10.1980390272
-33.7841796875,-25.673828125,55808.8,0.748331477355,331.8,4.28485705713,422.3,14.3739347431,493.7,3.79605057922,32235.7,18926.4013909,445.2,10.2742396312,614.2,5.32541078228,714.2,8.32826512546
-33.7841796875,-18.3666992188,55821.9,0.7,332.4,7.48598690889,430.4,20.0907939116,492.8,1.72046505341,35727.3,18172.6563939,470.7,9.11098238391,607.5,8.93588272081,725.3,10.964032105
-33.7841796875,-11.0131835938,55835.7,0.640312423743,331.8,4.68614980554,416.7,4.8795491595,494.3,4.4283179651,35093.3,18740.3523555,491.7,4.73392015142,615.9,5.7,733.4,8.2
-33.7841796875,-3.68408203125,55849.3,0.640312423743,331.8,6.11228271597,428.0,16.3095064303,493.7,3.79605057922,33641.6,18653.2546179,521.5,10.3754517974,618.9,13.1259285386,733.5,10.461835403
-33.7841796875,3.6767578125,55863.1,0.7,332.3,5.53263047745,417.3,8.41486779456,492.7,2.00249843945,33181.0,18155.2868609,545.9,9.49157521173,609.9,6.68505796534,740.3,12.3697210963
-33.7841796875,11.0278320312,55875.9,0.7,332.2,2.6,416.1,4.4821869662,492.9,2.5079872408,28565.5,18201.0871612,571.6,5.8172158289,612.5,3.1064449134,736.6,7.77431669023
-33.7841796875,18.3642578125,55890.1,0.7,332.0,4.09878030638,422.8,14.1830885212,494.3,3.92555728528,29523.9,18200.6154426,600.9,6.07371385562,610.5,3.87943294825,726.7,8.23468275042
-33.7841796875,25.7006835938,55903.2,0.748331477355,332.3,3.1,416.0,2.2360679775,493.5,3.23264597505,33029.9,18962.2494364,625.4,3.74699879904,611.8,3.81575680567,716.9,6.67008245826
-33.7841796875,33.076171875,55917.0,0.774596669241,332.4,5.83438085833,424.7,12.042009799,493.1,2.21133443875,32314.4,18644.6806312,643.3,11.072939989,611.4,8.30903123114,707.5,11.552056094
-33.7841796875,40.4052734375,55930.6,0.663324958071,332.2,4.68614980554,430.2,18.8085087128,494.5,4.03112887415,30959.8,19711.9165674,671.0,14.8323969742,614.3,9.57131129992,678.5,22.1776914939
-33.7841796875,47.7661132812,55943.9,0.7,332.1,7.54254598925,424.9,16.17683529,493.9,3.75366487582,35209.7,18089.545036,689.7,10.7893465975,608.2,4.95580467735,665.9,14.3418966668
-33.7841796875,55.09765625,55956.9,0.7,332.0,2.4899799196,422.5,10.8466584716,494.1,3.78021163429,31621.4,18072.5937054,708.6,8.52291030107,610.7,3.43656805549,642.9,11.2822870022
-33.7841796875,62.4560546875,55970.3,0.640312423743,330.8,8.05977667184,476.8,58.0754681428,492.7,2.00249843945,29529.0,18509.2504278,728.0,16.66733332,609.0,11.5065198909,612.5,16.4453640884
-33.7841796875,69.8071289062,55983.0,0.774596669241,331.3,2.2825424421,428.3,20.591503102,493.1,2.21133443875,31486.5,18394.853113,733.5,9.94233373007,610.4,5.25737577124,592.9,18.2233366868
-33.7841796875,77.1533203125,55996.8,0.748331477355,332.4,3.46987031458,416.2,4.48998886413,494.4,4.07921561087,30803.3,18669.7238225,738.6,3.8,610.6,6.94550214167,570.0,7.08519583357
-33.7841796875,84.4921875,56010.3,0.640312423743,329.9,4.5265881191,482.7,67.4389353415,493.4,3.82622529394,35833.6,18657.3303299,752.8,10.5905618359,608.2,9.17387595294,533.8,19.9087920276
-33.7841796875,91.8286132812,56023.3,0.640312423743,330.4,6.72606868832,432.5,22.6196816954,493.2,2.85657137142,32074.6,18765.2280999,745.6,8.61626369142,613.3,10.3252118622,508.7,14.2691975948
-33.7841796875,99.1772460938,56037.1,0.7,332.5,4.27200187266,422.1,16.2077142127,493.7,3.63455636908,31404.7,18201.5986883,742.8,14.7972970505,615.6,6.28012738724,488.8,11.9899958299
-33.7841796875,106.506347656,56051.9,0.7,331.6,3.58329457343,420.4,11.8253963993,493.2,2.67581763205,34736.9,18171.4717976,736.8,8.05977667184,612.5,5.14295634825,458.9,7.79037868142
-33.7841796875,113.869628906,56064.9,0.7,331.7,5.81463670404,427.2,22.1621298615,493.3,2.53179778023,30811.3,18201.8226672,727.6,6.26418390535,607.3,11.6623325283,436.1,17.0378989315
-33.7841796875,121.196289062,56077.4,0.663324958071,330.6,3.85227205685,425.7,18.9105790498,493.4,2.53771550809,38460.9,18649.1610988,716.9,9.26768579528,603.5,12.1099132945,404.6,13.3506554146
-33.7841796875,128.566894531,56090.3,0.640312423743,332.1,3.67287353444,417.3,3.40734500748,493.3,2.41039415864,34575.9,18662.3077054,701.3,5.2163205423,609.3,8.30722577038,389.8,9.0642153549
-33.7841796875,135.91796875,56103.1,0.7,332.0,5.60357029045,422.8,16.0860187741,493.9,4.7,29964.1,17949.1941237,682.5,10.5853672586,611.3,6.19758017294,367.2,13.264991519
-33.7841796875,143.244628906,56116.8,0.748331477355,330.9,4.4821869662,417.2,11.6687617167,495.6,5.29528091795,30228.0,16771.0362709,661.4,13.654303351,612.0,5.65685424949,350.5,10.7168092266
-33.7841796875,150.637207031,56130.5,0.80622577483,333.2,6.36867333124,422.4,16.954055562,493.4,3.69323706252,34776.4,18991.6829333,637.5,7.73627817494,614.0,9.07744457433,336.9,15.7
-33.7841796875,157.937011719,56143.3,0.640312423743,332.7,5.60446250768,417.3,11.1897274319,493.5,2.69258240357,37387.2,18656.6423389,614.8,7.65245058788,612.3,5.64003546088,324.0,13.0307329034
-33.7841796875,165.307617188,56156.5,0.5,330.7,9.42390577202,416.7,11.7051270818,493.4,2.33238075794,34435.9,19849.9138358,589.2,9.2714615892,613.3,10.6023582282,314.4,21.592591322
-33.7841796875,172.673339844,56170.1,0.7,331.9,7.43572457801,419.6,12.5395374715,494.7,4.83838816136,33025.3,18201.6011386,562.7,10.7056060081,611.6,6.34350061086,307.9,14.9829903557
-33.7841796875,180.009765625,56183.3,0.640312423743,333.1,8.5023526156,431.4,26.7177843393,494.3,4.38292140016,28553.5,17489.2817763,534.4,13.2227077409,609.6,6.8,308.6,19.1895805061
-28.1469726562,-180.004882812,56859.2,0.748331477355,332.9,5.24309069157,368.6,47.4535562419,493.1,2.21133443875,32520.1,18688.3546651,527.8,12.2702893201,594.3,4.94064773081,310.0,14.6150607252
-28.1469726562,-172.63671875,56844.3,0.640312423743,332.5,4.03112887415,410.3,12.8222462931,493.6,3.69323706252,35674.5,18541.2821846,504.0,8.0,589.6,7.59210115844,303.4,12.7843654516
-28.1469726562,-165.327148438,56830.6,0.663324958071,331.6,7.39188744503,411.8,15.753094934,493.3,3.06757233004,29763.7,19530.9271057,478.5,13.5885981617,589.5,7.07460246233,305.6,17.5453697596
-28.1469726562,-157.985839844,56817.7,0.640312423743,331.4,4.38634243989,394.6,29.8067106538,493.7,3.49428104193,27055.0,18618.8036404,456.3,13.9287472516,581.5,13.3958948936,317.2,15.8984275952
-28.1469726562,-150.610351562,56804.5,0.5,332.3,4.45084261685,414.9,7.94292137692,494.6,4.10365690574,30042.1,19827.9326933,424.3,4.71274866718,592.9,2.54754784057,327.7,8.55628424025
-28.1469726562,-143.256835938,56790.5,0.5,331.4,5.8172158289,389.6,36.9410340949,492.8,2.03960780544,29811.3,19827.5296194,399.7,10.4024035684,592.0,3.97492138287,347.3,13.4018655418
-28.1469726562,-135.942382812,56777.9,0.7,331.7,3.49428104193,412.6,8.3330666624,493.2,3.86781592116,35209.4,18121.4949946,378.5,5.81807528312,594.0,3.94968353163,364.5,5.66127194189
-28.1469726562,-128.571777344,56764.1,0.7,331.8,4.79165942028,399.2,21.8531462266,493.9,4.32319326424,35671.2,18134.1244553,359.6,9.48894093142,595.6,4.31740662898,387.9,10.8485022008
-28.1469726562,-121.235351562,56750.1,0.7,330.5,2.94108823397,410.8,15.6575860208,493.7,3.55105618091,35583.2,18134.1244553,345.1,11.4494541355,593.4,6.29603049548,406.6,14.8942942095
-28.1469726562,-113.913574219,56736.3,0.640312423743,334.2,4.68614980554,353.8,56.5787946142,493.4,2.53771550809,36337.5,18754.789283,319.8,14.1830885212,592.5,4.8218253805,443.5,14.07302384
-28.1469726562,-106.54296875,56721.9,0.7,332.0,0.632455532034,413.8,11.4525106418,494.2,4.28485705713,34682.5,18126.6322589,321.6,5.60713830755,593.6,3.55527776693,459.6,9.27577490024
-28.1469726562,-99.2163085938,56708.3,0.640312423743,332.2,0.979795897113,407.9,16.3,492.8,2.31516738056,36093.5,18754.789283,307.1,10.9585582993,596.5,3.0083217913,496.3,9.84936546179
-28.1469726562,-91.8188476562,56695.4,0.663324958071,332.1,3.38969025134,415.0,7.78460018241,492.8,1.93907194297,33392.3,19680.6990935,311.7,8.19817052762,594.1,4.4598206242,518.2,6.28967407741
-28.1469726562,-84.521484375,56682.3,0.640312423743,333.5,4.78016736109,378.8,43.1736030463,494.7,4.1,29928.1,18706.3905468,308.2,14.9452333538,591.7,9.34933152691,554.0,19.031552748
-28.1469726562,-77.1508789062,56670.2,0.748331477355,332.3,2.49198715888,414.6,7.5524830354,493.0,2.19089023002,36988.5,17947.3158954,319.0,5.76194411636,592.2,4.79165942028,577.1,7.76466354712
-28.1469726562,-69.78515625,56657.4,0.663324958071,332.8,3.99499687109,369.1,51.6845237958,493.1,2.46779253585,35058.1,19735.8225694,319.4,13.1468627436,597.0,7.4966659256,613.8,19.14575671
-28.1469726562,-62.4658203125,56644.9,0.7,332.8,4.74973683482,412.2,9.44245730729,492.7,2.57099202644,33964.1,18124.8283879,332.3,10.8078675047,588.8,9.41063228481,634.1,13.3600149701
